,ID,se_fue
0,2.0,si
1,4.0,no
2,9.0,si
3,14.0,no
4,15.0,no
5,16.0,no
6,20.0,no
7,23.0,no
8,34.0,no
9,37.0,no
10,40.0,si
11,48.0,no
12,53.0,si
13,63.0,si
14,65.0,no
15,74.0,no
16,87.0,no
17,94.0,no
18,102.0,no
19,105.0,si
20,120.0,si
21,134.0,si
22,137.0,no
23,138.0,no
24,140.0,no
25,144.0,no
26,147.0,no
27,148.0,no
28,164.0,no
29,169.0,si
30,179.0,no
31,180.0,no
32,182.0,no
33,187.0,no
34,191.0,si
35,192.0,no
36,193.0,si
37,196.0,no
38,197.0,no
39,202.0,no
40,204.0,no
41,209.0,no
42,214.0,si
43,220.0,no
44,225.0,si
45,234.0,no
46,235.0,si
47,244.0,si
48,245.0,no
49,247.0,no
50,256.0,no
51,258.0,no
52,264.0,si
53,266.0,no
54,270.0,no
55,273.0,si
56,280.0,si
57,281.0,si
58,286.0,si
59,304.0,no
60,306.0,no
61,308.0,no
62,313.0,no
63,317.0,si
64,318.0,no
65,326.0,no
66,331.0,no
67,335.0,no
68,341.0,no
69,345.0,no
70,350.0,no
71,354.0,no
72,358.0,no
73,365.0,no
74,377.0,si
75,379.0,no
76,390.0,no
77,391.0,no
78,401.0,si
79,402.0,no
80,405.0,no
81,406.0,no
82,407.0,no
83,411.0,no
84,423.0,si
85,431.0,no
86,435.0,no
87,437.0,no
88,438.0,no
89,441.0,no
90,443.0,si
91,449.0,si
92,460.0,no
93,477.0,no
94,478.0,no
95,479.0,si
96,480.0,no
97,485.0,si
98,489.0,no
99,490.0,no
100,494.0,no
101,495.0,no
102,499.0,no
103,500.0,no
104,503.0,no
105,505.0,no
106,513.0,si
107,519.0,no
108,522.0,no
109,523.0,si
110,528.0,no
111,535.0,si
112,538.0,no
113,539.0,no
114,543.0,no
115,544.0,no
116,547.0,no
117,548.0,no
118,549.0,no
119,551.0,si
120,555.0,si
121,557.0,no
122,558.0,no
123,566.0,no
124,567.0,no
125,568.0,si
126,571.0,no
127,596.0,si
128,602.0,si
129,604.0,no
130,611.0,no
131,613.0,si
132,616.0,no
133,621.0,no
134,622.0,no
135,626.0,no
136,635.0,no
137,636.0,no
138,640.0,no
139,645.0,si
140,649.0,si
141,651.0,no
142,652.0,no
143,655.0,no
144,665.0,no
145,670.0,no
146,684.0,no
147,685.0,no
148,689.0,no
149,691.0,si
150,697.0,no
151,712.0,no
152,713.0,si
153,726.0,no
154,727.0,no
155,729.0,no
156,732.0,si
157,733.0,no
158,734.0,no
159,736.0,no
160,743.0,no
161,749.0,no
162,751.0,si
163,754.0,si
164,759.0,no
165,761.0,no
166,767.0,no
167,772.0,no
168,773.0,si
169,774.0,si
170,793.0,si
171,795.0,no
172,801.0,no
173,803.0,no
174,807.0,no
175,819.0,no
176,822.0,no
177,824.0,no
178,826.0,no
179,834.0,no
180,836.0,no
181,839.0,no
182,841.0,si
183,851.0,no
184,864.0,no
185,869.0,no
186,873.0,no
187,874.0,si
188,881.0,no
189,882.0,no
190,886.0,no
191,887.0,no
192,888.0,no
193,889.0,no
194,892.0,no
195,898.0,si
196,900.0,no
197,903.0,no
198,905.0,no
199,914.0,si
200,920.0,no
201,921.0,no
202,924.0,no
203,930.0,si
204,931.0,si
205,933.0,no
206,944.0,no
207,950.0,no
208,954.0,si
209,968.0,si
210,974.0,no
211,982.0,si
212,986.0,no
213,989.0,si
214,990.0,no
215,994.0,no
216,995.0,no
217,1000.0,no
218,1007.0,no
219,1009.0,no
220,1023.0,no
221,1026.0,no
222,1030.0,no
223,1032.0,no
224,1037.0,no
225,1040.0,no
226,1043.0,no
227,1047.0,si
228,1051.0,no
229,1061.0,no
230,1066.0,si
231,1070.0,no
232,1076.0,no
233,1079.0,no
234,1081.0,no
235,1093.0,si
236,1097.0,no
237,1098.0,no
238,1104.0,no
239,1105.0,no
240,1106.0,no
241,1109.0,no
242,1110.0,no
243,1112.0,no
244,1120.0,no
245,1124.0,si
246,1127.0,no
247,1130.0,no
248,1135.0,no
249,1136.0,no
250,1143.0,si
251,1144.0,no
252,1151.0,no
253,1152.0,no
254,1166.0,no
255,1171.0,no
256,1179.0,no
257,1181.0,si
258,1201.0,no
259,1212.0,no
260,1222.0,no
261,1224.0,si
262,1225.0,si
263,1232.0,si
264,1235.0,no
265,1238.0,si
266,1251.0,no
267,1253.0,no
268,1255.0,no
269,1257.0,si
270,1259.0,no
271,1267.0,si
272,1268.0,no
273,1270.0,no
274,1276.0,no
275,1281.0,no
276,1287.0,no
277,1288.0,no
278,1306.0,no
279,1310.0,no
280,1317.0,no
281,1321.0,no
282,1322.0,si
283,1323.0,no
284,1336.0,no
285,1340.0,no
286,1343.0,no
287,1348.0,no
288,1351.0,no
289,1352.0,no
290,1368.0,si
291,1370.0,no
292,1373.0,si
293,1376.0,no
294,1380.0,no
295,1390.0,no
296,1395.0,no
297,1405.0,no
298,1408.0,no
299,1420.0,no
300,1428.0,no
301,1434.0,si
302,1435.0,no
303,1445.0,no
304,1450.0,si
305,1456.0,no
306,1461.0,si
307,1462.0,si
308,1473.0,no
309,1481.0,no
310,1487.0,no
311,1496.0,no
312,1505.0,no
313,1506.0,no
314,1508.0,no
315,1514.0,no
316,1517.0,no
317,1525.0,si
318,1529.0,no
319,1543.0,si
320,1544.0,si
321,1548.0,no
322,1558.0,no
323,1563.0,si
324,1568.0,no
325,1580.0,no
326,1584.0,no
327,1592.0,no
328,1593.0,no
329,1601.0,si
330,1602.0,si
331,1614.0,no
332,1616.0,no
333,1623.0,no
334,1628.0,no
335,1632.0,no
336,1634.0,si
337,1639.0,no
338,1647.0,no
339,1648.0,no
340,1649.0,si
341,1651.0,no
342,1654.0,no
343,1658.0,no
344,1668.0,si
345,1680.0,no
346,1690.0,no
347,1692.0,no
348,1693.0,no
349,1697.0,no
350,1706.0,si
351,1709.0,si
352,1717.0,si
353,1721.0,no
354,1750.0,no
355,1752.0,si
356,1755.0,no
357,1766.0,no
358,1767.0,no
359,1775.0,no
360,1778.0,no
361,1786.0,no
362,1787.0,no
363,1793.0,no
364,1798.0,no
365,1806.0,no
366,1808.0,no
367,1811.0,no
368,1815.0,no
369,1831.0,no
370,1838.0,no
371,1842.0,si
372,1844.0,no
373,1850.0,no
374,1854.0,no
375,1858.0,no
376,1872.0,no
377,1874.0,no
378,1885.0,no
379,1892.0,no
380,1897.0,no
381,1901.0,si
382,1903.0,no
383,1904.0,si
384,1911.0,si
385,1919.0,no
386,1920.0,no
387,1926.0,si
388,1927.0,no
389,1930.0,si
390,1938.0,no
391,1941.0,no
392,1942.0,no
393,1946.0,no
394,1947.0,no
395,1950.0,si
396,1952.0,no
397,1953.0,no
398,1959.0,no
399,1961.0,no
400,1968.0,no
401,1969.0,no
402,1972.0,no
403,1989.0,no
404,1991.0,si
405,1997.0,no
406,1998.0,no
407,1999.0,no
408,2002.0,no
409,2009.0,no
410,2028.0,no
411,2033.0,si
412,2039.0,no
413,2053.0,no
414,2060.0,no
415,2068.0,no
416,2071.0,no
417,2072.0,no
418,2076.0,si
419,2079.0,no
420,2080.0,no
421,2095.0,no
422,2101.0,no
423,2102.0,no
424,2105.0,no
425,2108.0,no
426,2112.0,no
427,2115.0,no
428,2118.0,si
429,2119.0,no
430,2121.0,no
431,2130.0,no
432,2132.0,no
433,2133.0,si
434,2142.0,no
435,2148.0,no
436,2161.0,no
437,2169.0,si
438,2173.0,no
439,2177.0,no
440,2183.0,no
441,2188.0,no
442,2191.0,no
443,2196.0,si
444,2207.0,no
445,2210.0,no
446,2224.0,no
447,2231.0,no
448,2233.0,no
449,2240.0,no
450,2249.0,no
451,2252.0,no
452,2254.0,no
453,2257.0,no
454,2261.0,no
455,2271.0,si
456,2272.0,si
457,2277.0,no
458,2285.0,si
459,2287.0,no
460,2288.0,no
461,2290.0,no
462,2293.0,no
463,2294.0,no
464,2296.0,si
465,2317.0,no
466,2319.0,no
467,2334.0,si
468,2335.0,no
469,2338.0,no
470,2348.0,si
471,2352.0,no
472,2356.0,no
473,2358.0,no
474,2359.0,si
475,2361.0,no
476,2369.0,no
477,2370.0,no
478,2374.0,no
479,2375.0,no
480,2377.0,si
481,2382.0,no
482,2388.0,no
483,2392.0,no
484,2393.0,no
485,2400.0,no
486,2403.0,no
487,2413.0,no
488,2414.0,no
489,2418.0,no
490,2422.0,no
491,2429.0,no
492,2433.0,no
493,2438.0,no
494,2447.0,no
495,2448.0,no
496,2449.0,no
497,2453.0,no
498,2462.0,no
499,2467.0,no
500,2468.0,no
501,2471.0,no
502,2476.0,no
503,2480.0,si
504,2481.0,no
505,2486.0,no
506,2488.0,si
507,2491.0,si
508,2493.0,no
509,2499.0,no
510,2507.0,no
511,2509.0,no
512,2513.0,si
513,2516.0,no
514,2519.0,no
515,2526.0,no
516,2527.0,si
517,2530.0,no
518,2534.0,no
519,2538.0,si
520,2544.0,no
521,2549.0,no
522,2552.0,no
523,2563.0,no
524,2573.0,no
525,2576.0,si
526,2577.0,no
527,2584.0,no
528,2586.0,no
529,2588.0,no
530,2590.0,no
531,2591.0,no
532,2595.0,no
533,2597.0,si
534,2620.0,no
535,2621.0,no
536,2626.0,si
537,2628.0,no
538,2631.0,no
539,2650.0,no
540,2654.0,no
541,2660.0,no
542,2663.0,si
543,2666.0,no
544,2667.0,no
545,2672.0,no
546,2673.0,no
547,2678.0,no
548,2680.0,si
549,2687.0,no
550,2698.0,no
551,2704.0,no
552,2708.0,si
553,2711.0,si
554,2712.0,no
555,2716.0,no
556,2719.0,si
557,2737.0,si
558,2743.0,no
559,2745.0,no
560,2747.0,no
561,2749.0,si
562,2755.0,no
563,2757.0,no
564,2761.0,no
565,2765.0,no
566,2768.0,no
567,2775.0,no
568,2783.0,no
569,2789.0,si
570,2794.0,no
571,2799.0,si
572,2806.0,si
573,2812.0,no
574,2816.0,no
575,2817.0,no
576,2825.0,no
577,2826.0,no
578,2828.0,si
579,2829.0,no
580,2831.0,si
581,2840.0,si
582,2849.0,no
583,2859.0,no
584,2862.0,no
585,2865.0,no
586,2873.0,no
587,2874.0,no
588,2875.0,no
589,2881.0,si
590,2887.0,no
591,2889.0,no
592,2893.0,si
593,2898.0,no
594,2903.0,no
595,2908.0,no
596,2917.0,no
597,2924.0,no
598,2929.0,no
599,2936.0,no
600,2939.0,si
601,2942.0,si
602,2957.0,no
603,2962.0,no
604,2965.0,no
605,2968.0,no
606,2976.0,si
607,2982.0,no
608,2983.0,no
609,2984.0,no
610,2988.0,si
611,2991.0,no
612,2994.0,no
613,2998.0,si
614,2999.0,no
615,3001.0,no
616,3002.0,si
617,3009.0,no
618,3020.0,no
619,3026.0,no
620,3045.0,no
621,3063.0,no
622,3064.0,no
623,3067.0,no
624,3070.0,no
625,3073.0,no
626,3081.0,no
627,3087.0,no
628,3090.0,no
629,3094.0,no
630,3098.0,no
631,3101.0,no
632,3103.0,no
633,3106.0,no
634,3112.0,no
635,3114.0,si
636,3117.0,no
637,3123.0,si
638,3130.0,no
639,3134.0,no
640,3135.0,no
641,3159.0,no
642,3161.0,si
643,3163.0,si
644,3166.0,no
645,3168.0,no
646,3176.0,no
647,3179.0,si
648,3184.0,no
649,3186.0,si
650,3190.0,no
651,3197.0,no
652,3198.0,no
653,3199.0,no
654,3201.0,si
655,3209.0,no
656,3210.0,no
657,3215.0,si
658,3219.0,no
659,3225.0,no
660,3227.0,no
661,3229.0,no
662,3232.0,no
663,3236.0,no
664,3237.0,no
665,3244.0,si
666,3247.0,si
667,3253.0,no
668,3258.0,no
669,3259.0,si
670,3260.0,no
671,3266.0,no
672,3281.0,si
673,3283.0,no
674,3285.0,no
675,3286.0,no
676,3300.0,no
677,3312.0,no
678,3313.0,no
679,3314.0,no
680,3316.0,no
681,3322.0,no
682,3332.0,si
683,3333.0,no
684,3336.0,no
685,3344.0,no
686,3356.0,no
687,3363.0,no
688,3365.0,no
689,3368.0,si
690,3370.0,no
691,3371.0,si
692,3379.0,si
693,3392.0,si
694,3402.0,no
695,3408.0,si
696,3410.0,no
697,3415.0,si
698,3418.0,no
699,3427.0,si
700,3429.0,si
701,3439.0,si
702,3440.0,si
703,3444.0,si
704,3446.0,si
705,3448.0,no
706,3455.0,no
707,3456.0,no
708,3458.0,no
709,3460.0,si
710,3463.0,no
711,3473.0,no
712,3488.0,no
713,3494.0,no
714,3506.0,no
715,3519.0,si
716,3520.0,no
717,3524.0,no
718,3527.0,no
719,3529.0,no
720,3539.0,no
721,3552.0,no
722,3553.0,no
723,3557.0,no
724,3568.0,si
725,3576.0,si
726,3579.0,no
727,3582.0,no
728,3587.0,no
729,3590.0,no
730,3612.0,no
731,3617.0,no
732,3618.0,si
733,3623.0,si
734,3624.0,no
735,3627.0,no
736,3633.0,no
737,3643.0,no
738,3645.0,no
739,3649.0,no
740,3665.0,si
741,3675.0,si
742,3680.0,no
743,3681.0,no
744,3685.0,no
745,3703.0,no
746,3708.0,no
747,3709.0,si
748,3711.0,no
749,3712.0,no
750,3719.0,no
751,3724.0,no
752,3725.0,no
753,3736.0,si
754,3738.0,no
755,3744.0,si
756,3755.0,no
757,3760.0,no
758,3762.0,no
759,3763.0,si
760,3767.0,no
761,3768.0,si
762,3789.0,si
763,3791.0,si
764,3796.0,no
765,3797.0,no
766,3798.0,si
767,3803.0,no
768,3808.0,si
769,3811.0,no
770,3819.0,si
771,3822.0,no
772,3835.0,no
773,3842.0,no
774,3843.0,no
775,3860.0,si
776,3862.0,no
777,3863.0,no
778,3869.0,no
779,3875.0,no
780,3876.0,no
781,3888.0,no
782,3899.0,no
783,3916.0,no
784,3920.0,no
785,3925.0,no
786,3926.0,no
787,3927.0,no
788,3932.0,no
789,3934.0,no
790,3936.0,no
791,3940.0,no
792,3954.0,no
793,3957.0,no
794,3965.0,no
795,3971.0,no
796,3977.0,si
797,3979.0,no
798,3980.0,no
799,3982.0,no
800,3995.0,no
801,3999.0,si
802,4006.0,no
803,4020.0,no
804,4021.0,no
805,4028.0,no
806,4029.0,no
807,4034.0,no
808,4043.0,no
809,4054.0,no
810,4055.0,no
811,4068.0,no
812,4075.0,no
813,4084.0,no
814,4094.0,si
815,4097.0,si
816,4100.0,no
817,4103.0,no
818,4107.0,no
819,4108.0,no
820,4109.0,no
821,4111.0,no
822,4116.0,si
823,4134.0,no
824,4139.0,no
825,4141.0,no
826,4147.0,si
827,4148.0,no
828,4150.0,no
829,4152.0,si
830,4159.0,no
831,4164.0,no
832,4167.0,no
833,4169.0,no
834,4170.0,no
835,4173.0,si
836,4176.0,no
837,4183.0,no
838,4187.0,no
839,4190.0,no
840,4198.0,no
841,4202.0,no
842,4204.0,no
843,4212.0,no
844,4217.0,no
845,4227.0,no
846,4243.0,no
847,4249.0,si
848,4255.0,no
849,4270.0,no
850,4272.0,no
851,4273.0,no
852,4285.0,no
853,4287.0,no
854,4293.0,no
855,4298.0,no
856,4311.0,si
857,4315.0,no
858,4318.0,no
859,4322.0,no
860,4324.0,si
861,4325.0,no
862,4330.0,no
863,4338.0,no
864,4342.0,no
865,4345.0,no
866,4350.0,no
867,4351.0,no
868,4353.0,si
869,4358.0,si
870,4364.0,no
871,4367.0,no
872,4373.0,no
873,4374.0,si
874,4380.0,no
875,4381.0,no
876,4387.0,no
877,4389.0,no
878,4395.0,no
879,4404.0,no
880,4406.0,si
881,4407.0,no
882,4409.0,si
883,4413.0,no
884,4415.0,no
885,4420.0,si
886,4427.0,no
887,4433.0,no
888,4436.0,no
889,4451.0,si
890,4471.0,no
891,4478.0,no
892,4483.0,no
893,4487.0,no
894,4488.0,si
895,4494.0,no
896,4499.0,no
897,4516.0,no
898,4518.0,si
899,4519.0,no
900,4522.0,no
901,4534.0,no
902,4538.0,no
903,4540.0,no
904,4542.0,no
905,4548.0,no
906,4553.0,no
907,4561.0,no
908,4564.0,no
909,4566.0,no
910,4567.0,no
911,4576.0,no
912,4579.0,no
913,4586.0,si
914,4587.0,no
915,4592.0,no
916,4596.0,no
917,4599.0,no
918,4605.0,no
919,4609.0,no
920,4610.0,si
921,4613.0,no
922,4619.0,no
923,4621.0,si
924,4625.0,si
925,4629.0,no
926,4653.0,no
927,4656.0,si
928,4668.0,no
929,4673.0,no
930,4675.0,no
931,4677.0,no
932,4683.0,no
933,4687.0,no
934,4696.0,no
935,4701.0,no
936,4703.0,si
937,4725.0,si
938,4732.0,si
939,4735.0,no
940,4739.0,no
941,4741.0,no
942,4743.0,no
943,4745.0,no
944,4746.0,no
945,4755.0,no
946,4756.0,si
947,4760.0,no
948,4766.0,no
949,4770.0,no
950,4780.0,no
951,4789.0,no
952,4790.0,si
953,4791.0,no
954,4797.0,si
955,4798.0,no
956,4804.0,si
957,4805.0,no
958,4811.0,no
959,4812.0,no
960,4813.0,no
961,4818.0,no
962,4823.0,si
963,4824.0,no
964,4834.0,si
965,4836.0,no
966,4843.0,si
967,4856.0,no
968,4859.0,no
969,4865.0,no
970,4867.0,no
971,4876.0,no
972,4877.0,no
973,4879.0,no
974,4885.0,no
975,4896.0,no
976,4897.0,no
977,4900.0,no
978,4904.0,no
979,4905.0,si
980,4909.0,no
981,4912.0,si
982,4926.0,no
983,4934.0,no
984,4937.0,no
985,4939.0,no
986,4950.0,no
987,4953.0,no
988,4955.0,no
989,4958.0,no
990,4961.0,si
991,4969.0,si
992,4973.0,no
993,4989.0,si
994,5001.0,si
995,5013.0,no
996,5014.0,no
997,5018.0,no
998,5024.0,no
999,5030.0,no
1000,5032.0,no
1001,5037.0,no
1002,5047.0,no
1003,5051.0,no
1004,5052.0,no
1005,5053.0,no
1006,5058.0,no
1007,5067.0,si
1008,5072.0,no
1009,5073.0,no
1010,5074.0,si
1011,5082.0,si
1012,5086.0,no
1013,5094.0,no
1014,5101.0,no
1015,5102.0,si
1016,5108.0,si
1017,5113.0,no
1018,5114.0,no
1019,5124.0,no
1020,5125.0,si
1021,5135.0,no
1022,5136.0,si
1023,5141.0,no
1024,5161.0,no
1025,5164.0,no
1026,5174.0,no
1027,5177.0,no
1028,5180.0,si
1029,5182.0,si
1030,5183.0,si
1031,5184.0,si
1032,5186.0,no
1033,5187.0,no
1034,5195.0,no
1035,5197.0,si
1036,5199.0,no
1037,5203.0,no
1038,5210.0,no
1039,5212.0,no
1040,5215.0,no
1041,5220.0,si
1042,5221.0,no
1043,5222.0,no
