,ID,se_fue
1044,5223.0,si
1045,5226.0,no
1046,5234.0,si
1047,5235.0,no
1048,5236.0,no
1049,5251.0,si
1050,5255.0,si
1051,5285.0,no
1052,5297.0,si
1053,5300.0,no
1054,5304.0,no
1055,5308.0,no
1056,5322.0,no
1057,5336.0,no
1058,5346.0,no
1059,5348.0,si
1060,5350.0,no
1061,5358.0,no
1062,5364.0,no
1063,5365.0,no
1064,5366.0,no
1065,5368.0,no
1066,5373.0,si
1067,5377.0,si
1068,5381.0,no
1069,5389.0,no
1070,5395.0,no
1071,5398.0,no
1072,5401.0,no
1073,5404.0,no
1074,5418.0,no
1075,5423.0,si
1076,5425.0,si
1077,5432.0,si
1078,5437.0,no
1079,5442.0,si
1080,5444.0,no
1081,5448.0,no
1082,5454.0,no
1083,5456.0,no
1084,5457.0,si
1085,5460.0,no
1086,5461.0,no
1087,5468.0,no
1088,5474.0,no
1089,5484.0,no
1090,5488.0,no
1091,5492.0,no
1092,5497.0,no
1093,5505.0,no
1094,5524.0,no
1095,5534.0,no
1096,5551.0,no
1097,5553.0,no
1098,5565.0,si
1099,5570.0,no
1100,5574.0,no
1101,5585.0,no
1102,5587.0,no
1103,5591.0,no
1104,5593.0,si
1105,5594.0,no
1106,5597.0,no
1107,5599.0,no
1108,5600.0,no
1109,5604.0,si
1110,5606.0,si
1111,5609.0,si
1112,5617.0,si
1113,5621.0,no
1114,5629.0,no
1115,5633.0,no
1116,5635.0,no
1117,5636.0,no
1118,5645.0,no
1119,5652.0,no
1120,5662.0,si
1121,5663.0,no
1122,5666.0,si
1123,5670.0,no
1124,5676.0,no
1125,5679.0,no
1126,5690.0,no
1127,5692.0,no
1128,5697.0,no
1129,5698.0,no
1130,5707.0,no
1131,5711.0,si
1132,5713.0,no
1133,5715.0,no
1134,5722.0,si
1135,5725.0,no
1136,5728.0,no
1137,5734.0,si
1138,5737.0,si
1139,5738.0,si
1140,5740.0,no
1141,5741.0,no
1142,5745.0,si
1143,5746.0,no
1144,5748.0,no
1145,5751.0,no
1146,5752.0,no
1147,5757.0,no
1148,5760.0,no
1149,5771.0,no
1150,5773.0,no
1151,5783.0,no
1152,5784.0,no
1153,5785.0,no
1154,5793.0,no
1155,5798.0,no
1156,5799.0,no
1157,5801.0,no
1158,5804.0,no
1159,5808.0,no
1160,5809.0,si
1161,5810.0,no
1162,5814.0,no
1163,5818.0,no
1164,5819.0,no
1165,5820.0,no
1166,5821.0,no
1167,5824.0,no
1168,5837.0,si
1169,5841.0,no
1170,5846.0,si
1171,5858.0,si
1172,5859.0,no
1173,5862.0,no
1174,5865.0,si
1175,5866.0,no
1176,5870.0,no
1177,5875.0,si
1178,5877.0,no
1179,5878.0,no
1180,5887.0,si
1181,5892.0,no
1182,5902.0,no
1183,5912.0,no
1184,5916.0,no
1185,5918.0,no
1186,5925.0,no
1187,5929.0,no
1188,5933.0,si
1189,5935.0,no
1190,5936.0,si
1191,5945.0,si
1192,5949.0,si
1193,5953.0,no
1194,5957.0,no
1195,5962.0,si
1196,5966.0,no
1197,5970.0,no
1198,5971.0,no
1199,5980.0,si
1200,5983.0,no
1201,5984.0,no
1202,5985.0,si
1203,5987.0,si
1204,5992.0,no
1205,5993.0,no
1206,5995.0,no
1207,6004.0,no
1208,6005.0,no
1209,6013.0,no
1210,6022.0,si
1211,6026.0,no
1212,6027.0,no
1213,6031.0,no
1214,6035.0,si
1215,6037.0,no
1216,6041.0,no
1217,6043.0,no
1218,6044.0,si
1219,6051.0,no
1220,6052.0,no
1221,6060.0,no
1222,6065.0,no
1223,6071.0,si
1224,6093.0,no
1225,6107.0,si
1226,6111.0,no
1227,6115.0,no
1228,6117.0,no
1229,6120.0,no
1230,6122.0,no
1231,6126.0,no
1232,6133.0,no
1233,6138.0,no
1234,6145.0,no
1235,6152.0,si
1236,6154.0,no
1237,6179.0,no
1238,6185.0,no
1239,6189.0,si
1240,6190.0,no
1241,6192.0,no
1242,6209.0,no
1243,6211.0,no
1244,6214.0,no
1245,6219.0,si
1246,6231.0,si
1247,6233.0,no
1248,6243.0,no
1249,6253.0,no
1250,6257.0,si
1251,6259.0,si
1252,6260.0,no
1253,6263.0,no
1254,6267.0,si
1255,6274.0,no
1256,6277.0,no
1257,6279.0,no
1258,6281.0,no
1259,6283.0,no
1260,6284.0,no
1261,6294.0,no
1262,6297.0,no
1263,6298.0,si
1264,6300.0,no
1265,6302.0,no
1266,6304.0,no
1267,6311.0,si
1268,6316.0,no
1269,6319.0,si
1270,6340.0,no
1271,6350.0,no
1272,6353.0,no
1273,6356.0,si
1274,6357.0,no
1275,6366.0,si
1276,6369.0,no
1277,6382.0,no
1278,6389.0,si
1279,6394.0,no
1280,6397.0,no
1281,6406.0,no
1282,6415.0,no
1283,6416.0,no
1284,6422.0,no
1285,6430.0,si
1286,6432.0,no
1287,6437.0,no
1288,6438.0,no
1289,6441.0,no
1290,6443.0,no
1291,6444.0,no
1292,6455.0,no
1293,6460.0,no
1294,6461.0,no
1295,6482.0,no
1296,6484.0,no
1297,6486.0,si
1298,6492.0,no
1299,6494.0,no
1300,6520.0,no
1301,6524.0,no
1302,6533.0,no
1303,6535.0,no
1304,6538.0,no
1305,6541.0,no
1306,6543.0,no
1307,6558.0,si
1308,6561.0,no
1309,6579.0,si
1310,6582.0,no
1311,6586.0,no
1312,6587.0,si
1313,6589.0,no
1314,6600.0,no
1315,6606.0,no
1316,6617.0,no
1317,6626.0,no
1318,6634.0,no
1319,6636.0,no
1320,6638.0,si
1321,6640.0,no
1322,6647.0,si
1323,6650.0,no
1324,6653.0,si
1325,6654.0,no
1326,6659.0,no
1327,6660.0,no
1328,6667.0,no
1329,6678.0,si
1330,6679.0,no
1331,6695.0,no
1332,6698.0,no
1333,6699.0,no
1334,6700.0,no
1335,6704.0,si
1336,6707.0,no
1337,6713.0,no
1338,6716.0,no
1339,6717.0,no
1340,6722.0,no
1341,6725.0,no
1342,6726.0,no
1343,6730.0,no
1344,6737.0,no
1345,6753.0,no
1346,6758.0,si
1347,6760.0,no
1348,6777.0,si
1349,6778.0,no
1350,6782.0,si
1351,6788.0,no
1352,6789.0,no
1353,6793.0,si
1354,6794.0,no
1355,6801.0,no
1356,6802.0,no
1357,6816.0,no
1358,6832.0,no
1359,6843.0,si
1360,6844.0,si
1361,6845.0,no
1362,6846.0,si
1363,6861.0,no
1364,6862.0,no
1365,6865.0,no
1366,6868.0,no
1367,6869.0,no
1368,6876.0,no
1369,6882.0,no
1370,6894.0,no
1371,6902.0,no
1372,6908.0,si
1373,6910.0,no
1374,6919.0,no
1375,6941.0,no
1376,6942.0,no
1377,6946.0,no
1378,6948.0,no
1379,6958.0,si
1380,6963.0,no
1381,6964.0,no
1382,6965.0,no
1383,6971.0,no
1384,6980.0,si
1385,6982.0,no
1386,6983.0,no
1387,6984.0,no
1388,6987.0,no
1389,6988.0,no
1390,6992.0,no
1391,7003.0,si
1392,7004.0,si
1393,7007.0,no
1394,7009.0,no
1395,7011.0,no
1396,7019.0,no
1397,7021.0,no
1398,7029.0,no
1399,7035.0,si
1400,7036.0,si
1401,7038.0,no
1402,7052.0,si
1403,7064.0,no
1404,7065.0,no
1405,7066.0,no
1406,7067.0,no
1407,7070.0,no
1408,7075.0,no
1409,7077.0,si
1410,7081.0,no
1411,7085.0,no
1412,7089.0,no
1413,7090.0,no
1414,7098.0,no
1415,7110.0,no
1416,7112.0,si
1417,7116.0,no
1418,7120.0,no
1419,7130.0,no
1420,7132.0,no
1421,7138.0,si
1422,7142.0,no
1423,7144.0,si
1424,7145.0,no
1425,7164.0,no
1426,7172.0,no
1427,7175.0,si
1428,7177.0,no
1429,7183.0,si
1430,7188.0,no
1431,7193.0,si
1432,7195.0,si
1433,7215.0,no
1434,7219.0,si
1435,7220.0,no
1436,7223.0,si
1437,7238.0,si
1438,7241.0,no
1439,7243.0,no
1440,7244.0,si
1441,7250.0,no
1442,7258.0,no
1443,7260.0,no
1444,7271.0,no
1445,7278.0,no
1446,7279.0,no
1447,7295.0,no
1448,7298.0,si
1449,7300.0,no
1450,7311.0,no
1451,7318.0,no
1452,7325.0,no
1453,7327.0,no
1454,7333.0,no
1455,7336.0,no
1456,7343.0,no
1457,7344.0,no
1458,7345.0,si
1459,7348.0,si
1460,7349.0,si
1461,7356.0,no
1462,7358.0,si
1463,7359.0,no
1464,7362.0,no
1465,7363.0,no
1466,7375.0,no
1467,7377.0,no
1468,7378.0,no
1469,7384.0,no
1470,7389.0,no
1471,7391.0,no
1472,7394.0,si
1473,7395.0,no
1474,7401.0,si
1475,7408.0,no
1476,7409.0,no
1477,7410.0,no
1478,7413.0,no
1479,7414.0,no
1480,7415.0,si
1481,7417.0,no
1482,7418.0,no
1483,7422.0,si
1484,7426.0,no
1485,7437.0,no
1486,7438.0,si
1487,7440.0,no
1488,7441.0,no
1489,7446.0,no
1490,7448.0,no
1491,7449.0,no
1492,7469.0,no
1493,7472.0,no
1494,7484.0,si
1495,7485.0,no
1496,7494.0,no
1497,7496.0,si
1498,7500.0,no
1499,7502.0,si
1500,7514.0,no
1501,7521.0,no
1502,7524.0,no
1503,7525.0,no
1504,7529.0,no
1505,7531.0,no
1506,7542.0,no
1507,7543.0,si
1508,7561.0,si
1509,7565.0,si
1510,7566.0,no
1511,7578.0,si
1512,7590.0,no
1513,7591.0,no
1514,7592.0,no
1515,7598.0,no
1516,7601.0,no
1517,7610.0,no
1518,7622.0,no
1519,7624.0,si
1520,7626.0,no
1521,7632.0,no
1522,7633.0,no
1523,7634.0,si
1524,7637.0,no
1525,7640.0,no
1526,7642.0,si
1527,7644.0,no
1528,7650.0,no
1529,7652.0,no
1530,7655.0,no
1531,7667.0,no
1532,7673.0,no
1533,7688.0,no
1534,7693.0,si
1535,7699.0,no
1536,7701.0,si
1537,7706.0,si
1538,7708.0,no
1539,7727.0,no
1540,7739.0,no
1541,7741.0,no
1542,7742.0,no
1543,7743.0,no
1544,7753.0,no
1545,7760.0,no
1546,7770.0,no
1547,7771.0,si
1548,7773.0,si
1549,7775.0,no
1550,7778.0,no
1551,7784.0,no
1552,7786.0,si
1553,7789.0,no
1554,7790.0,no
1555,7791.0,no
1556,7792.0,no
1557,7796.0,si
1558,7807.0,no
1559,7810.0,no
1560,7813.0,si
1561,7819.0,no
1562,7822.0,no
1563,7826.0,no
1564,7828.0,no
1565,7830.0,si
1566,7837.0,no
1567,7844.0,no
1568,7852.0,no
1569,7854.0,no
1570,7857.0,no
1571,7861.0,no
1572,7863.0,no
1573,7865.0,no
1574,7868.0,si
1575,7872.0,no
1576,7874.0,no
1577,7878.0,no
1578,7879.0,no
1579,7880.0,no
1580,7886.0,no
1581,7889.0,no
1582,7891.0,no
1583,7896.0,no
1584,7913.0,si
1585,7923.0,no
1586,7927.0,si
1587,7943.0,no
1588,7945.0,no
1589,7946.0,no
1590,7949.0,no
1591,7957.0,no
1592,7958.0,no
1593,7959.0,no
1594,7968.0,no
1595,7982.0,no
1596,7983.0,si
1597,7985.0,no
1598,7988.0,si
1599,7990.0,si
1600,7994.0,si
1601,7997.0,no
1602,7998.0,no
1603,8000.0,si
1604,8004.0,no
1605,8012.0,no
1606,8014.0,no
1607,8017.0,si
1608,8019.0,si
1609,8023.0,no
1610,8052.0,no
1611,8055.0,no
1612,8064.0,no
1613,8069.0,no
1614,8085.0,si
1615,8088.0,no
1616,8091.0,no
1617,8099.0,si
1618,8114.0,no
1619,8129.0,si
1620,8138.0,no
1621,8153.0,si
1622,8155.0,no
1623,8159.0,no
1624,8162.0,no
1625,8164.0,no
1626,8169.0,si
1627,8173.0,no
1628,8175.0,no
1629,8176.0,no
1630,8179.0,no
1631,8180.0,no
1632,8181.0,no
1633,8182.0,no
1634,8185.0,no
1635,8189.0,no
1636,8193.0,no
1637,8201.0,no
1638,8204.0,no
1639,8206.0,no
1640,8214.0,si
1641,8222.0,no
1642,8223.0,no
1643,8229.0,no
1644,8241.0,no
1645,8244.0,si
1646,8252.0,no
1647,8255.0,no
1648,8262.0,no
1649,8264.0,no
1650,8268.0,no
1651,8271.0,si
1652,8277.0,no
1653,8279.0,no
1654,8290.0,no
1655,8299.0,no
1656,8302.0,si
1657,8316.0,si
1658,8320.0,si
1659,8322.0,no
1660,8328.0,si
1661,8334.0,no
1662,8336.0,no
1663,8340.0,no
1664,8346.0,no
1665,8347.0,no
1666,8350.0,no
1667,8353.0,no
1668,8364.0,no
1669,8371.0,no
1670,8372.0,no
1671,8378.0,si
1672,8380.0,no
1673,8381.0,no
1674,8384.0,no
1675,8399.0,no
1676,8403.0,no
1677,8421.0,no
1678,8423.0,si
1679,8425.0,no
1680,8440.0,si
1681,8446.0,no
1682,8450.0,no
1683,8462.0,no
1684,8464.0,si
1685,8467.0,no
1686,8469.0,no
1687,8471.0,no
1688,8477.0,si
1689,8484.0,no
1690,8486.0,no
1691,8510.0,no
1692,8532.0,no
1693,8538.0,no
1694,8539.0,si
1695,8540.0,no
1696,8555.0,no
1697,8559.0,no
1698,8562.0,si
1699,8585.0,no
1700,8593.0,no
1701,8595.0,si
1702,8596.0,no
1703,8597.0,si
1704,8598.0,no
1705,8602.0,no
1706,8610.0,no
1707,8611.0,no
1708,8617.0,no
1709,8619.0,si
1710,8620.0,no
1711,8628.0,no
1712,8630.0,no
1713,8632.0,no
1714,8633.0,no
1715,8637.0,no
1716,8640.0,no
1717,8641.0,no
1718,8642.0,no
1719,8646.0,no
1720,8648.0,si
1721,8657.0,no
1722,8660.0,no
1723,8663.0,no
1724,8664.0,no
1725,8666.0,no
1726,8673.0,no
1727,8674.0,si
1728,8676.0,no
1729,8680.0,no
1730,8692.0,si
1731,8694.0,si
1732,8695.0,no
1733,8705.0,si
1734,8708.0,no
1735,8713.0,no
1736,8715.0,no
1737,8718.0,si
1738,8731.0,no
1739,8732.0,no
1740,8733.0,no
1741,8736.0,no
1742,8742.0,si
1743,8751.0,no
1744,8758.0,no
1745,8760.0,no
1746,8763.0,no
1747,8765.0,no
1748,8775.0,no
1749,8778.0,no
1750,8783.0,no
1751,8804.0,no
1752,8815.0,no
1753,8821.0,no
1754,8823.0,no
1755,8825.0,si
1756,8833.0,no
1757,8847.0,si
1758,8856.0,no
1759,8858.0,si
1760,8862.0,no
1761,8872.0,no
1762,8886.0,no
1763,8890.0,no
1764,8902.0,no
1765,8904.0,no
1766,8906.0,no
1767,8908.0,no
1768,8909.0,no
1769,8910.0,no
1770,8912.0,no
1771,8916.0,no
1772,8922.0,si
1773,8926.0,si
1774,8929.0,no
1775,8934.0,si
1776,8955.0,no
1777,8973.0,no
1778,8978.0,no
1779,8979.0,si
1780,8982.0,no
1781,8989.0,no
1782,8992.0,no
1783,8994.0,no
1784,8995.0,si
1785,9003.0,si
1786,9006.0,si
1787,9007.0,no
1788,9021.0,si
1789,9024.0,no
1790,9025.0,no
1791,9035.0,no
1792,9037.0,no
1793,9040.0,no
1794,9041.0,no
1795,9046.0,no
1796,9047.0,no
1797,9053.0,si
1798,9055.0,si
1799,9064.0,si
1800,9075.0,no
1801,9077.0,no
1802,9088.0,no
1803,9089.0,no
1804,9090.0,no
1805,9094.0,no
1806,9097.0,no
1807,9106.0,no
1808,9113.0,no
1809,9123.0,no
1810,9125.0,no
1811,9126.0,no
1812,9129.0,no
1813,9135.0,no
1814,9143.0,si
1815,9144.0,no
1816,9152.0,si
1817,9162.0,si
1818,9166.0,si
1819,9167.0,no
1820,9172.0,si
1821,9174.0,no
1822,9175.0,no
1823,9179.0,no
1824,9186.0,no
1825,9197.0,no
1826,9201.0,no
1827,9205.0,si
1828,9206.0,no
1829,9211.0,si
1830,9224.0,si
1831,9226.0,no
1832,9227.0,no
1833,9234.0,no
1834,9240.0,no
1835,9245.0,no
1836,9248.0,si
1837,9249.0,no
1838,9254.0,no
1839,9259.0,no
1840,9266.0,no
1841,9270.0,si
1842,9272.0,no
1843,9275.0,no
1844,9276.0,no
1845,9286.0,no
1846,9288.0,no
1847,9291.0,no
1848,9292.0,no
1849,9293.0,si
1850,9296.0,no
1851,9302.0,si
1852,9307.0,si
1853,9309.0,si
1854,9315.0,no
1855,9321.0,no
1856,9323.0,no
1857,9327.0,no
1858,9329.0,no
1859,9333.0,si
1860,9337.0,no
1861,9338.0,no
1862,9339.0,no
1863,9348.0,no
1864,9349.0,no
1865,9351.0,no
1866,9358.0,si
1867,9361.0,no
1868,9372.0,no
1869,9373.0,si
1870,9375.0,si
1871,9377.0,no
1872,9378.0,no
1873,9385.0,no
1874,9394.0,no
1875,9395.0,no
1876,9400.0,no
1877,9415.0,no
1878,9422.0,no
1879,9424.0,no
1880,9432.0,no
1881,9434.0,no
1882,9441.0,si
1883,9450.0,no
1884,9452.0,no
1885,9457.0,no
1886,9463.0,si
1887,9468.0,no
1888,9471.0,no
1889,9472.0,no
1890,9475.0,no
1891,9476.0,no
1892,9489.0,no
1893,9490.0,si
1894,9491.0,no
1895,9495.0,no
1896,9497.0,si
1897,9500.0,no
1898,9502.0,no
1899,9513.0,si
1900,9516.0,no
1901,9518.0,no
1902,9529.0,no
1903,9532.0,no
1904,9538.0,no
1905,9540.0,si
1906,9542.0,no
1907,9546.0,si
1908,9550.0,no
1909,9554.0,no
1910,9564.0,si
1911,9568.0,no
1912,9579.0,no
1913,9586.0,no
1914,9591.0,no
1915,9593.0,no
1916,9595.0,si
1917,9598.0,no
1918,9603.0,no
1919,9604.0,si
1920,9609.0,no
1921,9612.0,no
1922,9623.0,no
1923,9642.0,si
1924,9645.0,si
1925,9652.0,si
1926,9655.0,no
1927,9659.0,no
1928,9670.0,no
1929,9671.0,no
1930,9676.0,no
1931,9677.0,no
1932,9680.0,no
1933,9687.0,si
1934,9688.0,no
1935,9689.0,no
1936,9691.0,no
1937,9693.0,si
1938,9695.0,no
1939,9708.0,no
1940,9709.0,no
1941,9710.0,no
1942,9711.0,no
1943,9714.0,no
1944,9718.0,no
1945,9719.0,si
1946,9723.0,si
1947,9726.0,no
1948,9730.0,no
1949,9734.0,si
1950,9738.0,no
1951,9746.0,no
1952,9755.0,no
1953,9757.0,no
1954,9761.0,si
1955,9764.0,no
1956,9769.0,no
1957,9774.0,si
1958,9776.0,no
1959,9779.0,no
1960,9791.0,no
1961,9792.0,no
1962,9797.0,no
1963,9799.0,no
1964,9800.0,si
1965,9803.0,no
1966,9807.0,no
1967,9819.0,no
1968,9829.0,no
1969,9835.0,no
1970,9837.0,si
1971,9838.0,no
1972,9839.0,si
1973,9848.0,no
1974,9849.0,no
1975,9857.0,si
1976,9862.0,si
1977,9887.0,si
1978,9889.0,no
1979,9896.0,no
1980,9915.0,no
1981,9917.0,no
1982,9918.0,no
1983,9924.0,no
1984,9931.0,no
1985,9932.0,no
1986,9941.0,no
1987,9942.0,si
1988,9944.0,no
1989,9945.0,no
1990,9946.0,no
1991,9959.0,no
1992,9961.0,no
1993,9962.0,no
1994,9969.0,no
1995,9980.0,no
1996,9987.0,si
1997,9991.0,si
1998,9996.0,no
1999,9998.0,no
